1409764167.90979,Acceleration,-0.2331848145,-0.3367767334,0.2578735352,,,,,,,,,,,,,,,,
1409764168.01942,Gyro,2.2538564,-8.0148589344,1.9201420754,,,,,,,,,,,,,,,,
1409764168.03508,Motion,2.2150456905,-8.0282440186,1.9424233437,-0.5689195533,0.4396046601,-3.109040574,2.2150456905,-8.0282440186,1.9424233437,-0.4875003994,-0.4255817533,-0.7623801827,0.5502902865,1.0388934612,0.815023005,-1,0,0,0
1409764168.043,Magnetic,-19.7062835693,124.9060516357,-70.051940918,,,,,,,,,,,,,,,,
1409764168.1416,Acceleration,-1.5014190674,2.0726318359,-0.9504699707,,,,,,,,,,,,,,,,
1409764168.25996,Gyro,-2.8213075851,1.6125491,-0.263007664,,,,,,,,,,,,,,,,
1409764168.27669,Motion,-2.8601164818,1.5991646051,-0.2407274395,-1.3739960367,-0.6023048616,2.9926141129,-2.8601164818,1.5991646051,-0.2407274395,-0.8081259131,0.5665432811,-0.1611249447,-1.9457498789,-0.7908017039,-1.124778986,-1,0,0,0
1409764168.30277,Magnetic,-11.5817718506,143.5564117432,-61.5049285889,,,,,,,,,,,,,,,,
1409764168.39217,Acceleration,-1.3309326172,-1.7089996338,-0.4396820068,,,,,,,,,,,,,,,,
1409764168.51688,Gyro,5.1337846881,0.533339021,-5.4293470996,,,,,,,,,,,,,,,,
1409764168.53282,Motion,5.0949778557,0.5199552178,-5.4070677757,-1.2112845945,0.2507683885,2.9859727694,5.0949778557,0.5199552178,-5.4070677757,-0.9067903757,-0.2481483817,-0.3408131003,-3.2839138508,0.3856758475,-1.3123241663,-1,0,0,0
1409764168.56297,Magnetic,-19.0148468018,118.746307373,-62.342880249,,,,,,,,,,,,,,,,
1409764168.6238,Acceleration,-0.4732055664,0.8991088867,-0.3646697998,,,,,,,,,,,,,,,,
1409764168.77357,Gyro,1.0716488321,-0.0213753299,0.7196798698,,,,,,,,,,,,,,,,
1409764168.78968,Motion,1.0328439474,-0.0347584561,0.7419579029,-1.4963366847,0.8785182487,-2.6950503277,1.0328439474,-0.0347584561,0.7419579029,-0.6365239024,-0.7697939277,-0.0474831238,0.6668888927,1.9469790459,-0.0071280804,-1,0,0,0
1409764168.82305,Magnetic,-18.6691131592,116.3508453369,-54.6338043213,,,,,,,,,,,,,,,,
1409764168.87461,Acceleration,-0.2360229492,1.6137695313,0.08203125,,,,,,,,,,,,,,,,
1409764169.01478,Gyro,-2.101441294,0.0818131076,-0.41934534,,,,,,,,,,,,,,,,
1409764169.03071,Motion,-2.1402859688,0.0684102252,-0.3970762193,-1.5192276648,0.0384523038,-2.9803877785,-2.1402859688,0.0684102252,-0.3970762193,-0.9979324341,-0.0384428278,-0.0515077077,-1.5571517944,-1.6465089321,0.4882142544,-1,0,0,0
1409764169.08386,Magnetic,-17.1133575439,122.3394927979,-53.1255187988,,,,,,,,,,,,,,,,
1409764169.10623,Acceleration,0.504776001,-1.1341705322,-0.0977325439,,,,,,,,,,,,,,,,
1409764169.27156,Gyro,1.9519463441,1.4865488236,-4.0760466116,,,,,,,,,,,,,,,,
1409764169.28755,Motion,1.9131036997,1.4731465578,-4.0537786484,-1.5164298907,0.3641283114,2.9840064013,1.9131036997,1.4731465578,-4.0537786484,-0.9330539107,-0.3561348915,-0.0507768542,-0.0862942114,-1.0866293907,-0.5551344156,-1,0,0,0
1409764169.34422,Magnetic,-5.1858673096,112.2443389893,-53.2931060791,,,,,,,,,,,,,,,,
1409764169.35704,Acceleration,-5.4224700928,-2.5012207031,-1.196762085,,,,,,,,,,,,,,,,
1409764169.52808,Gyro,0.3845591298,0.7984180917,0.7984844044,,,,,,,,,,,,,,,,
1409764169.5442,Motion,0.3457184136,0.7850165963,0.8207512498,-1.9375490667,1.2893894776,-2.2273307282,0.3457184136,0.7850165963,0.8207512498,-0.2592389584,-0.9606657028,0.0995820016,0.4367139339,2.3389463425,0.7949797511,-1,0,0,0
1409764169.58831,Acceleration,0.2439575195,1.4262237549,0.0772705078,,,,,,,,,,,,,,,,
1409764169.60455,Magnetic,-2.938659668,114.1264953613,-52.1199798584,,,,,,,,,,,,,,,,
1409764169.7695,Gyro,-4.1651051153,-0.1771601336,1.1401605154,,,,,,,,,,,,,,,,
1409764169.78567,Motion,-4.2039437294,-0.1905609667,1.1624263525,-1.5508296343,0.2853694601,-3.0010441214,-4.2039437294,-0.1905609667,1.1624263525,-0.9593664408,-0.2815119922,-0.01915792,-6.6792445183,-3.0806705952,-2.5988993645,-1,0,0,0
1409764169.83947,Acceleration,-0.8653411865,-1.7613372803,1.8978271484,,,,,,,,,,,,,,,,
1409764169.86534,Magnetic,-7.4330749512,117.2063598633,-52.7903442383,,,,,,,,,,,,,,,,
1409764170.02639,Gyro,2.0848071898,0.7749910625,-2.0382375571,,,,,,,,,,,,,,,,
1409764170.04229,Motion,2.0459296703,0.7615718842,-2.0159826279,-1.6308542186,0.2857151052,2.927812535,2.0459296703,0.7615718842,-2.0159826279,-0.9577305317,-0.2818436325,0.0575885326,1.6272251606,-1.0907607079,-0.5744799972,-1,0,0,0
1409764170.07055,Acceleration,-0.1497039795,-1.5395050049,0.0160522461,,,,,,,,,,,,,,,,
1409764170.12523,Magnetic,-11.0631866455,106.4268035889,-55.6393432617,,,,,,,,,,,,,,,,
1409764170.28315,Gyro,4.3384662496,2.9088350375,-2.3699361351,,,,,,,,,,,,,,,,
1409764170.2989,Motion,4.2995905876,2.8954164982,-2.347682476,-1.9279981226,1.4706467261,-2.3171937155,4.2995905876,2.8954164982,-2.347682476,-0.0936712772,-0.9949892163,0.0349592045,-0.5056939721,2.405923605,-0.8589490652,-1,0,0,0
1409764170.32088,Acceleration,-0.0272064209,1.7459716797,0.8310546875,,,,,,,,,,,,,,,,
1409764170.38576,Magnetic,1.901473999,94.9628143311,-41.7295074463,,,,,,,,,,,,,,,,
1409764170.5241,Gyro,-2.4258374843,-1.698140168,6.4857330892,,,,,,,,,,,,,,,,
1409764170.54018,Motion,-2.4647109509,-1.7115579844,6.5079855919,-1.6468220984,0.806658016,-2.5498326488,-2.4647109509,-1.7115579844,6.5079855919,-0.6899164915,-0.7219788432,0.0525527224,-1.4581547976,1.5519348383,-0.0167098269,-1,0,0,0
1409764170.5536,Acceleration,-7.1393127441,-2.0691680908,-1.2314910889,,,,,,,,,,,,,,,,
1409764170.64606,Magnetic,-22.2992248535,102.1492004395,-51.4496307373,,,,,,,,,,,,,,,,
1409764170.78103,Gyro,-0.607311516,-0.6060949841,0.1003756067,,,,,,,,,,,,,,,,
1409764170.79699,Motion,-0.6461830735,-0.6195120811,0.1226271838,-1.5604787642,0.3276822642,2.8945417946,-0.6461830735,-0.6195120811,0.1226271838,-0.9467404485,-0.3218494952,-0.0097684003,1.5310300589,-0.879368186,-0.3652468622,-1,0,0,0
1409764170.803,Acceleration,0.7217102051,-1.4125213623,-0.4983520508,,,,,,,,,,,,,,,,
1409764170.90446,Magnetic,-20.2248687744,97.0160675049,-57.4828186035,,,,,,,,,,,,,,,,
1409764171.03499,Acceleration,-1.4342803955,0.1417694092,-0.6271514893,,,,,,,,,,,,,,,,
1409764171.03713,Gyro,-2.1156713627,3.3951924347,-6.8838943142,,,,,,,,,,,,,,,,
1409764171.05373,Motion,-2.1545410156,3.381775856,-6.8616437912,-1.9129564724,1.3564282806,-2.4649295734,-2.1545410156,3.381775856,-6.8616437912,-0.2003984749,-0.9771110415,0.0713757575,-1.8831892014,0.7500755191,0.0937548578,-1,0,0,0
1409764171.16435,Magnetic,17.1133422852,76.1413574219,-48.097869873,,,,,,,,,,,,,,,,
1409764171.27876,Gyro,-2.6113663353,0.3930575432,5.6222462489,,,,,,,,,,,,,,,,
1409764171.28569,Acceleration,-0.8050994873,1.3730926514,0.2449951172,,,,,,,,,,,,,,,,
1409764171.29522,Motion,-2.6502735615,0.3796240091,5.64448452,-1.9484761535,1.1444902509,-2.1297134701,-2.6502735615,0.3796240091,5.64448452,-0.3843672276,-0.9104994535,0.1524880528,-0.4207322598,2.2835919857,0.0925070643,-1,0,0,0
1409764171.42463,Magnetic,-29.7322845459,97.1871795654,-59.9966430664,,,,,,,,,,,,,,,,
1409764171.51699,Acceleration,0.2590484619,-0.5842895508,-0.3851776123,,,,,,,,,,,,,,,,
1409764171.5357,Gyro,-1.7957330377,-1.5105364482,1.3380403086,,,,,,,,,,,,,,,,
1409764171.55144,Motion,-1.8346383572,-1.5239692926,1.3602774143,-1.5282517728,0.4062410876,3.0595345048,-1.8346383572,-1.5239692926,1.3602774143,-0.9177814126,-0.3951591551,-0.0390701778,0.9956470132,-0.1518684477,-0.3481978774,-1,0,0,0
1409764171.685,Magnetic,-33.3623962402,84.6965637207,-55.1365814209,,,,,,,,,,,,,,,,
1409764171.76784,Acceleration,-2.7097015381,-3.4491882324,-2.6284790039,,,,,,,,,,,,,,,,
1409764171.79212,Gyro,6.4353231781,2.4257344199,-5.8738840792,,,,,,,,,,,,,,,,
1409764171.8081,Motion,6.396420002,2.4123022556,-5.8516483307,-1.6141742721,0.9459098085,-2.8915753218,6.396420002,2.4123022556,-5.8516483307,-0.5844549537,-0.8110294938,0.0253683683,-4.1041436195,-3.2342128754,-1.5864034891,-1,0,0,0
1409764171.94533,Magnetic,3.4572296143,86.5787200928,-45.9192199707,,,,,,,,,,,,,,,,
1409764171.99906,Acceleration,0.2581329346,1.6121673584,-0.2140045166,,,,,,,,,,,,,,,,
1409764172.03338,Gyro,0.4753143335,0.3036088864,3.495539013,,,,,,,,,,,,,,,,
1409764172.04957,Motion,0.4363740385,0.2901605964,3.5177614689,-2.9975127663,1.3917725471,-0.8601692094,0.4363740385,0.2901605964,3.5177614689,-0.0255674925,-0.9840179682,0.1762239635,0.2316221744,2.4657227993,-0.3698579967,-1,0,0,0
1409764172.20571,Magnetic,-22.8178100586,104.7157592773,-51.9523925781,,,,,,,,,,,,,,,,
1409764172.25007,Acceleration,-3.1192779541,-3.4407653809,-1.4983520508,,,,,,,,,,,,,,,,
1409764172.29018,Gyro,-2.2578010742,-1.4726657648,1.1644386908,,,,,,,,,,,,,,,,
1409764172.3062,Motion,-2.2967393398,-1.4861134291,1.1866601706,-1.5661232844,0.5531864231,-2.705376021,-2.2967393398,-1.4861134291,1.1866601706,-0.8508453965,-0.5254010558,-0.0039760657,0.1708374768,-0.6116839051,0.902779758,-1,0,0,0
1409764172.46646,Magnetic,-16.5947723389,103.0047149658,-53.6282806396,,,,,,,,,,,,,,,,
1409764172.48117,Acceleration,0.7796325684,-1.2284088135,-0.2834014893,,,,,,,,,,,,,,,,
1409764172.5468,Gyro,1.1137803069,0.901913059,-3.5767478494,,,,,,,,,,,,,,,,
1409764172.56282,Motion,1.0748438835,0.8884661198,-3.5545275211,-1.7281532439,0.5064261079,-2.7802900369,1.0748438835,0.8884661198,-3.5545275211,-0.8636792898,-0.4850550294,0.1370388716,0.3943189681,-1.2683018446,-0.3432613909,-1,0,0,0
1409764172.72458,Magnetic,14.3475494385,93.9361877441,-42.7350311279,,,,,,,,,,,,,,,,
1409764172.73164,Acceleration,-0.5043182373,0.5709686279,-1.2633666992,,,,,,,,,,,,,,,,
1409764172.78806,Gyro,1.4179860077,1.920282424,-1.030496868,,,,,,,,,,,,,,,,
1409764172.80412,Motion,1.3790516853,1.9068361521,-1.0082776546,-2.9670360181,1.330447146,-0.5995014704,1.3790516853,1.9068361521,-1.0082776546,-0.0413410813,-0.9712548852,0.2344244123,-0.377177,2.133409977,0.3383142352,-1,0,0,0
1409764172.96316,Acceleration,-0.7869110107,1.1831817627,-0.0775909424,,,,,,,,,,,,,,,,
1409764172.9843,Magnetic,5.8773040771,95.1339263916,-32.1769714355,,,,,,,,,,,,,,,,
1409764173.04506,Gyro,-4.4997398284,0.3420657315,6.6576108427,,,,,,,,,,,,,,,,
1409764173.06067,Motion,-4.5387101173,0.3286042511,6.6798157692,-1.6600285642,0.7024884261,-1.9723535405,-4.5387101173,0.3286042511,6.6798157692,-0.7602001429,-0.6461189389,0.0680149794,-7.0229420662,-2.6726372242,-1.8084477186,-1,0,0,0
1409764173.21343,Acceleration,0.2905578613,-0.6490020752,-0.2511291504,,,,,,,,,,,,,,,,
1409764173.24467,Magnetic,-6.0501861572,80.5900726318,-44.0757446289,,,,,,,,,,,,,,,,
1409764173.30153,Gyro,2.9992011533,0.6610085668,-0.5534687904,,,,,,,,,,,,,,,,
1409764173.31748,Motion,2.9602327347,0.6475477815,-0.5312649012,-1.6766843301,0.4975849543,-2.271649047,2.9602327347,0.6475477815,-0.5312649012,-0.8738161325,-0.4773047268,0.0928740129,1.6141878366,0.0451605767,-0.2182554752,-1,0,0,0
1409764173.44553,Acceleration,-3.9267272949,-4.0208740234,-3.6058197021,,,,,,,,,,,,,,,,
1409764173.50499,Magnetic,-12.9646606445,112.0732421875,-22.2892608643,,,,,,,,,,,,,,,,
1409764173.54284,Gyro,-0.2145160279,4.5419120495,-6.1418129986,,,,,,,,,,,,,,,,
1409764173.55872,Motion,-0.2534824908,4.5284519196,-6.1196098328,-2.1473232062,1.1940053368,-0.7618476042,-0.2534824908,4.5284519196,-6.1196098328,-0.3084652424,-0.9298501611,0.2005689591,-1.7218997478,0.3648324311,-0.7742689252,-1,0,0,0
1409764173.69539,Acceleration,-0.2597045898,0.5777740479,-0.3247528076,,,,,,,,,,,,,,,,
1409764173.76499,Magnetic,-34.5724334717,99.5826263428,-41.2267456055,,,,,,,,,,,,,,,,
1409764173.79945,Gyro,-1.1367391523,1.0267695077,2.0412951324,,,,,,,,,,,,,,,,
1409764173.81591,Motion,-1.1757036448,1.0133100748,2.0634965897,-2.7256251728,1.27080813,0.5529007752,-1.1757036448,1.0133100748,2.0634965897,-0.1194078028,-0.9553399682,0.2703096569,0.1836167872,2.3738884926,0.0470731668,-1,0,0,0
1409764173.93672,Acceleration,-6.4499511719,-5.7971191406,-2.7025146484,,,,,,,,,,,,,,,,
1409764174.02493,Magnetic,-45.2898864746,143.3852996826,-43.9081573486,,,,,,,,,,,,,,,,
1409764174.0566,Gyro,-0.7805874292,-0.54395518,0.88082322,,,,,,,,,,,,,,,,
1409764174.07238,Motion,-0.8195872307,-0.5574290752,0.9030099511,-1.6285347675,0.5721770227,-0.7687097488,-0.8195872307,-0.5574290752,0.9030099511,-0.8393232226,-0.5414636135,0.0485151373,1.3563824892,-0.0070746019,-0.2394941449,-1,0,0,0
1409764174.187,Acceleration,0.6905975342,-0.4216766357,0.3746337891,,,,,,,,,,,,,,,,
1409764174.28518,Magnetic,-47.0185089111,139.6210174561,-68.711227417,,,,,,,,,,,,,,,,
1409764174.29733,Gyro,4.1020196228,2.0227869617,-3.7438710615,,,,,,,,,,,,,,,,
1409764174.31385,Motion,4.0630221367,2.0093135834,-3.7216854095,-1.7615478539,0.6419522442,0.0349413065,4.0630221367,2.0093135834,-3.7216854095,-0.7864011526,-0.5987601876,0.1518534869,-2.5568454266,-4.6123452187,-2.7897472382,-1,0,0,0
1409764174.42851,Acceleration,-0.866317749,0.5160217285,-0.0198822021,,,,,,,,,,,,,,,,
1409764174.54562,Magnetic,-14.6932830811,86.7498168945,-88.6542510986,,,,,,,,,,,,,,,,
1409764174.55405,Gyro,-1.1241053824,2.0442437843,1.1347082257,,,,,,,,,,,,,,,,
1409764174.57019,Motion,-1.1631011963,2.0307712555,1.1568926573,-2.6992782636,1.3000726193,2.0011295689,-1.1631011963,2.0307712555,1.1568926573,-0.1144681796,-0.9635776281,0.2416924238,0.1528287828,2.2224581242,-0.2053765059,-1,0,0,0
1409764174.67873,Acceleration,-0.3099365234,1.1845092773,-0.0662384033,,,,,,,,,,,,,,,,
1409764174.80598,Magnetic,-33.708114624,130.8946990967,-94.3522491455,,,,,,,,,,,,,,,,
1409764174.81075,Gyro,0.2059797977,-0.8485672792,0.4197125899,,,,,,,,,,,,,,,,
1409764174.82691,Motion,0.1669859141,-0.8620391488,0.4418959618,-1.5633456835,0.3746907637,0.8153974886,0.1669859141,-0.8620391488,0.4418959618,-0.9305950403,-0.3659847677,-0.0069336598,-2.9531636238,-3.4251987934,-1.6088347435,-1,0,0,0
1409764174.91086,Acceleration,0.4553222656,-0.5750579834,-0.1633758545,,,,,,,,,,,,,,,,
1409764175.05198,Gyro,1.5476052537,1.6238851115,-1.8663542109,,,,,,,,,,,,,,,,
1409764175.06625,Magnetic,-33.5352630615,128.3281402588,-89.8273620605,,,,,,,,,,,,,,,,
1409764175.06794,Motion,1.50857687,1.6103994846,-1.8441861868,-1.6453956322,0.4096495672,0.7702461531,1.50857687,1.6103994846,-1.8441861868,-0.9147093296,-0.3982879221,0.0683635399,1.8721983433,-0.2910278738,-0.6948436499,-1,0,0,0
1409764175.17135,Acceleration,-2.8067779541,-4.0310058594,-1.7674865723,,,,,,,,,,,,,,,,
1409764175.30883,Gyro,0.459632842,1.3204352159,-4.3146466705,,,,,,,,,,,,,,,,
1409764175.326,Magnetic,15.0390014648,88.8030700684,-85.6376495361,,,,,,,,,,,,,,,,
1409764175.32546,Motion,0.4206063449,1.3069500923,-4.2924799919,-2.7604169406,1.3736877318,2.7839635503,0.4206063449,1.3069500923,-4.2924799919,-0.0728528798,-0.9806368947,0.1817792654,-0.3467180431,1.5216983557,-0.6416333914,-1,0,0,0
1409764175.40222,Acceleration,-0.1031494141,0.8001403809,0.4279937744,,,,,,,,,,,,,,,,
1409764175.56543,Gyro,-1.7811034949,0.1663357154,4.9037418984,,,,,,,,,,,,,,,,
1409764175.58109,Motion,-1.820127964,0.1528513581,4.9259076118,-1.6689086003,1.1433007604,1.7167283818,-1.820127964,0.1528513581,4.9259076118,-0.412599206,-0.9100069404,0.0406114385,-0.6642593145,2.2451052666,-0.2270128131,-1,0,0,0
1409764175.5862,Magnetic,-3.8029785156,95.4761352539,-88.8218383789,,,,,,,,,,,,,,,,
1409764175.65303,Acceleration,-7.3829803467,-3.7556610107,-3.6161651611,,,,,,,,,,,,,,,,
1409764175.80734,Gyro,-3.1901063939,-1.1145523573,0.052152151,,,,,,,,,,,,,,,,
1409764175.8227,Motion,-3.229129076,-1.1280360222,0.0743168145,-1.421872579,0.4521449766,0.8156521898,-3.229129076,-1.1280360222,0.0743168145,-0.8895556331,-0.4368959665,-0.133464098,1.9555499554,0.0245729722,-0.3392226696,-1,0,0,0
1409764175.84619,Magnetic,-24.7192840576,124.3927459717,-87.9838867188,,,,,,,,,,,,,,,,
1409764175.88444,Acceleration,0.1277923584,-0.9177703857,0.1267852783,,,,,,,,,,,,,,,,
1409764176.06364,Gyro,2.4456311628,2.013150846,-4.305645985,,,,,,,,,,,,,,,,
1409764176.07993,Motion,2.4065744877,1.9996539354,-4.2834968567,-1.1243363948,0.8512670061,0.3360320265,2.4065744877,1.9996539354,-4.2834968567,-0.5944333673,-0.7521160245,-0.2845531106,-3.2295413017,-3.7203876972,-1.8571400642,-1,0,0,0
1409764176.10682,Magnetic,-5.5316009521,94.1072998047,-87.4811248779,,,,,,,,,,,,,,,,
1409764176.14424,Acceleration,-1.7872924805,-0.6251678467,0.2066650391,,,,,,,,,,,,,,,,
1409764176.32001,Gyro,0.2934337468,-0.6315071335,1.0501017284,,,,,,,,,,,,,,,,
1409764176.3362,Motion,0.2543792427,-0.645003438,1.0722495317,1.4618005121,1.4949343822,-1.8951879878,0.2543792427,-0.645003438,1.0722495317,0.0753394589,-0.9971238375,-0.0082443589,0.1357201189,2.0878679752,0.1419876516,-1,0,0,0
1409764176.36709,Magnetic,10.5445861816,85.7231903076,-77.5934143066,,,,,,,,,,,,,,,,
1409764176.37623,Acceleration,-0.1079559326,1.1485137939,0.2539672852,,,,,,,,,,,,,,,,
1409764176.56116,Gyro,-1.5428357985,-1.7207264372,0.6788038092,,,,,,,,,,,,,,,,
1409764176.57738,Motion,-1.5818884373,-1.7342219353,0.700950563,-1.3147548343,0.5269390361,0.4410528979,-1.5818884373,-1.7342219353,0.700950563,-0.8361726999,-0.5028899312,-0.2188994139,-0.7299741507,-1.733453393,1.2416807413,-1,0,0,0
1409764176.62674,Magnetic,-29.7322845459,114.9820098877,-89.1570129395,,,,,,,,,,,,,,,,
1409764176.63613,Acceleration,0.4645385742,-0.8021087646,-0.9358978271,,,,,,,,,,,,,,,,
1409764176.81806,Gyro,1.017963233,0.8222429971,-2.4156916395,,,,,,,,,,,,,,,,
1409764176.83424,Motion,0.9789125323,0.8087480664,-2.3935461044,-1.2932564335,0.5276678389,-0.0544043315,0.9789125323,0.8087480664,-2.3935461044,-0.8309211135,-0.5035197735,-0.2367233485,0.6205024123,-0.5457203388,-0.2310043126,-1,0,0,0
1409764176.86772,Acceleration,-0.4726867676,-1.2340087891,-0.6497344971,,,,,,,,,,,,,,,,
1409764176.88746,Magnetic,-23.3363952637,99.411529541,-93.0115509033,,,,,,,,,,,,,,,,
1409764177.07531,Gyro,0.0755906317,1.9505452551,0.6188115783,,,,,,,,,,,,,,,,
1409764177.09068,Motion,0.0365066454,1.937037468,0.6409412026,-0.3156331428,0.8251336338,-0.289368737,0.0365066454,1.937037468,0.6409412026,-0.2106060982,-0.7346384525,-0.6449429393,-0.3980822563,0.6587259769,0.9266659617,-1,0,0,0
1409764177.12807,Acceleration,-0.2185516357,-0.0355072021,0.0428161621,,,,,,,,,,,,,,,,
1409764177.14795,Magnetic,3.6300964355,103.860244751,-109.7703857422,,,,,,,,,,,,,,,,
1409764177.31598,Gyro,2.4976988916,-1.0172047647,0.5529247066,,,,,,,,,,,,,,,,
1409764177.33186,Motion,2.4586167336,-1.0307117701,0.575053215,-0.144517031,0.513967821,-0.2221133112,2.4586167336,-1.0307117701,0.575053215,-0.1254079342,-0.4916362762,-0.8617230654,0.2388265133,-0.1322345585,-0.9368456602,-1,0,0,0
1409764177.3597,Acceleration,-1.1104736328,-0.6483459473,-0.0949859619,,,,,,,,,,,,,,,,
1409764177.4087,Magnetic,1.901473999,118.2329864502,-109.7703857422,,,,,,,,,,,,,,,,
