1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1419950949.8203,Motion,1.9645136595,0.8189851642,-0.7819345593,-0.1250799705,0.710014871,0.2725627323,1.9645136595,0.8189851642,-0.7819345593,-0.094607532,-0.6518450379,-0.7524276972,0.0728942752,-0.0476941355,0.1506210566,-1,0,0,0
1419950949.82239,Magnetic,59.7792205811,231.4963531494,129.9155426025,,,,,,,,,,,,,,,,
1419950949.83665,Gyro,1.4558942416,0.7522652436,-0.4506582555,,,,,,,,,,,,,,,,
1419950949.83657,Motion,1.7273395061,0.7855256796,-0.577344358,-0.1127690657,0.7297417928,0.2667515746,1.7273395061,0.7855256796,-0.577344358,-0.0838740021,-0.666677177,-0.7406123281,0.0460627228,-0.0559180118,0.1881221235,-1,0,0,0
1419950949.83696,Motion,1.5376579762,0.7867206335,-0.4996218383,-0.1011920837,0.7470137159,0.2618670024,1.5376579762,0.7867206335,-0.4996218383,-0.0741201267,-0.6794506907,-0.729967773,-0.0452798977,-0.0402911268,0.1486384422,-1,0,0,0
1419950949.83853,Acceleration,-0.1224517822,-0.7342834473,-0.6637115479,,,,,,,,,,,,,,,,
1419950949.8388,Acceleration,-0.094909668,-0.7532348633,-0.8086090088,,,,,,,,,,,,,,,,
1419950949.84837,Magnetic,59.60987854,229.9722290039,131.068145752,,,,,,,,,,,,,,,,
1419950949.85245,Gyro,1.4284455728,0.3547743362,-0.3835077138,,,,,,,,,,,,,,,,
1419950949.85276,Gyro,1.310965814,-0.3767201152,-0.2201464831,,,,,,,,,,,,,,,,
1419950949.8525,Motion,1.4651379585,0.7792993784,-0.4678404629,-0.0894695836,0.7631803102,0.2570062343,1.4651379585,0.7792993784,-0.4678404629,-0.0645681992,-0.6912231445,-0.7197510004,-0.057883583,-0.0430602878,0.0560394451,-1,0,0,0
1419950949.85769,Acceleration,-0.025604248,-0.7840576172,-0.8891448975,,,,,,,,,,,,,,,,
1419950949.85771,Acceleration,0.0402526855,-0.7985534668,-0.8283233643,,,,,,,,,,,,,,,,
1419950949.86842,Gyro,1.1696539592,-0.868540721,-0.0543268883,,,,,,,,,,,,,,,,
1419950949.86821,Motion,1.4376893044,0.3818082511,-0.4006896615,-0.080857477,0.7789318156,0.2525762224,1.4376893044,0.3818082511,-0.4006896615,-0.057480704,-0.7025196552,-0.7093392015,-0.0374289639,-0.0507152304,-0.099269785,-1,0,0,0
1419950949.86877,Motion,1.3202095032,-0.3496862352,-0.2373284101,-0.0808277074,0.7935343678,0.2499645947,1.3202095032,-0.3496862352,-0.2373284101,-0.0566252135,-0.712836504,-0.6990405917,0.0310209673,-0.0712211356,-0.1901043057,-1,0,0,0
1419950949.87449,Magnetic,59.7792205811,230.4802703857,129.9155426025,,,,,,,,,,,,,,,,
1419950949.87705,Acceleration,0.0821228027,-0.7798919678,-0.6540527344,,,,,,,,,,,,,,,,
1419950949.87733,Acceleration,0.05809021,-0.7427978516,-0.4597930908,,,,,,,,,,,,,,,,
1419950949.88422,Gyro,1.0866738544,-0.8738683748,0.124466562,,,,,,,,,,,,,,,,
1419950949.88465,Gyro,1.0032207721,-0.5308372474,0.2341930599,,,,,,,,,,,,,,,,
1419950949.88445,Motion,1.1788976192,-0.8415068984,-0.0715087801,-0.0886649303,0.8065012942,0.2498222946,1.1788976192,-0.8415068984,-0.0715087801,-0.0612782761,-0.7218704224,-0.689309895,0.1015309617,-0.0766830742,-0.1390134841,-1,0,0,0
1419950949.8966,Acceleration,-0.0145263672,-0.7067871094,-0.3458404541,,,,,,,,,,,,,,,,
1419950949.89687,Acceleration,-0.1193847656,-0.6971588135,-0.303314209,,,,,,,,,,,,,,,,
1419950949.90075,Gyro,0.8533029122,-0.0842640148,0.2053315843,,,,,,,,,,,,,,,,
1419950949.90035,Motion,1.0959175825,-0.8468346,0.1072847247,-0.0998755689,0.8182502174,0.2523890759,1.0959175825,-0.8468346,0.1072847247,-0.0681514665,-0.7299509645,-0.680093348,0.126241684,-0.0128468797,0.2203002572,-1,0,0,0
1419950949.90153,Magnetic,59.271194458,230.9883117676,130.7388305664,,,,,,,,,,,,,,,,
1419950949.90104,Motion,1.0124644041,-0.5038035512,0.217011258,-0.1098382948,0.8290094649,0.2571756513,1.0124644041,-0.5038035512,0.217011258,-0.0740583315,-0.737262547,-0.6715350747,0.0595319644,0.0304754116,0.3256946206,-1,0,0,0
1419950949.91628,Acceleration,-0.232421875,-0.6898040771,-0.361907959,,,,,,,,,,,,,,,,
1419950949.91714,Acceleration,-0.3065948486,-0.6738739014,-0.461227417,,,,,,,,,,,,,,,,
1419950949.9172,Gyro,0.7290392831,0.3919105197,0.0279376251,,,,,,,,,,,,,,,,
1419950949.91755,Gyro,0.7078088293,0.7908059783,-0.2427854829,,,,,,,,,,,,,,,,
1419950949.91749,Motion,0.8625465035,-0.0572304055,0.1881498098,-0.1151755353,0.8383320391,0.2619528797,0.8625465035,-0.0572304055,0.1881498098,-0.0768481642,-0.7435287833,-0.6642735004,-0.0425365977,0.0463699698,0.3609593213,-1,0,0,0
1419950949.92651,Magnetic,58.7631530762,230.1415710449,129.586227417,,,,,,,,,,,,,,,,
1419950949.93233,Gyro,0.8400355763,1.0955970419,-0.5256408875,,,,,,,,,,,,,,,,
1419950949.9321,Motion,0.7382828593,0.4189440906,0.0107558966,-0.1137840446,0.8462991769,0.2643898601,0.7382828593,0.4189440906,0.0107558966,-0.0752487779,-0.7488327622,-0.6584733129,-0.1571730971,0.0590287074,0.2965653241,-1,0,0,0
1419950949.93263,Motion,0.7170524597,0.8178395033,-0.2599671781,-0.1048552698,0.8541127846,0.2626765619,0.7170524597,0.8178395033,-0.2599671781,-0.0687519908,-0.7539883852,-0.6532799006,-0.2378428578,0.0801145136,0.1920524836,-1,0,0,0
1419950949.93589,Acceleration,-0.2815856934,-0.7054901123,-0.6125183105,,,,,,,,,,,,,,,,
1419950949.93604,Acceleration,-0.1773529053,-0.7578735352,-0.679901123,,,,,,,,,,,,,,,,
1419950949.9484,Gyro,0.9602272321,1.1453875016,-0.6549357605,,,,,,,,,,,,,,,,
1419950949.94876,Gyro,1.0647650933,1.0099963866,-0.745750619,,,,,,,,,,,,,,,,
1419950949.94841,Motion,0.8492791057,1.122630477,-0.5428225398,-0.0886718992,0.863159956,0.2561688083,0.8492791057,1.122630477,-0.5428225398,-0.057564728,-0.7599004507,-0.6474856138,-0.2240209579,0.0544103384,0.0349672958,-1,0,0,0
1419950949.95264,Magnetic,58.0857696533,228.1094207764,128.5982666016,,,,,,,,,,,,,,,,
1419950949.95594,Acceleration,-0.1364746094,-0.7660675049,-0.7532653809,,,,,,,,,,,,,,,,
1419950949.95571,Acceleration,-0.0430145264,-0.8018341064,-0.7829742432,,,,,,,,,,,,,,,,
1419950949.96454,Gyro,1.1000064377,0.8254236104,-0.7313479775,,,,,,,,,,,,,,,,
1419950949.96499,Motion,1.074008584,1.0370297432,-0.7629321814,-0.0487438813,0.8853227236,0.2354667587,1.074008584,1.0370297432,-0.7629321814,-0.0308445953,-0.7741193175,-0.6322878003,-0.1056300178,0.0080518192,-0.1209775656,-1,0,0,0
1419950949.96449,Motion,0.969470799,1.1724209785,-0.6721174121,-0.0690048238,0.873702297,0.2467762312,0.969470799,1.1724209785,-0.6721174121,-0.0442654192,-0.7667110562,-0.6404644847,-0.133087486,0.0088374978,-0.0394366309,-1,0,0,0
1419950949.975,Acceleration,0.0722351074,-0.8600006104,-0.6914215088,,,,,,,,,,,,,,,,
1419950949.97497,Acceleration,0.0242767334,-0.8319702148,-0.7698364258,,,,,,,,,,,,,,,,
1419950949.97877,Magnetic,60.2872619629,229.2948455811,127.7749786377,,,,,,,,,,,,,,,,
1419950949.98009,Gyro,1.1458311843,0.7240543782,-0.6217980471,,,,,,,,,,,,,,,,
1419950949.98038,Gyro,1.1544363904,0.8796048238,-0.4080314327,,,,,,,,,,,,,,,,
1419950949.98013,Motion,1.1092499495,0.8524568677,-0.7485295534,-0.029775505,0.8973908131,0.223379351,1.1092499495,0.8524568677,-0.7485295534,-0.0185668003,-0.7817023396,-0.623375237,-0.0244477261,-0.0201317575,-0.1595989913,-1,0,0,0
1419950949.99444,Acceleration,0.2064666748,-0.9191894531,-0.46484375,,,,,,,,,,,,,,,,
1419950949.99451,Acceleration,0.1669616699,-0.9114837646,-0.4063415527,,,,,,,,,,,,,,,,
1419950949.99605,Gyro,0.9868750883,1.3095628607,-0.0511095234,,,,,,,,,,,,,,,,
1419950949.99584,Motion,1.1550747156,0.751087606,-0.6389795542,-0.0127642469,0.9097486659,0.2121962898,1.1550747156,0.751087606,-0.6389795542,-0.0078363223,-0.7893494368,-0.6138941646,0.0321130566,-0.0426207557,-0.1559422761,-1,0,0,0
1419950949.99632,Motion,1.1636798382,0.9066380262,-0.4252129197,0.0027434885,0.9221999784,0.2038425107,1.1636798382,0.9066380262,-0.4252129197,0.0016572527,-0.7969324589,-0.6040661335,0.0705778524,-0.0630681291,-0.0873553976,-1,0,0,0
1419950950.005,Magnetic,58.9324951172,228.2787628174,127.7749786377,,,,,,,,,,,,,,,,
1419950950.01232,Gyro,0.7211424779,1.3448074009,0.1220196496,,,,,,,,,,,,,,,,
1419950950.01262,Gyro,0.5477784141,1.2702122588,0.1212784918,,,,,,,,,,,,,,,,
1419950950.01374,Acceleration,0.0841827393,-0.8768310547,-0.4497680664,,,,,,,,,,,,,,,,
1419950950.01239,Motion,0.9961184859,1.3365958929,-0.0682909563,0.018356303,0.9332914945,0.2008016615,0.9961184859,1.3365958929,-0.0682909563,0.0109249149,-0.8035833836,-0.595091939,0.1560367495,-0.1079004034,0.1887504011,-1,0,0,0
1419950950.01411,Acceleration,0.034942627,-0.8571472168,-0.5386047363,,,,,,,,,,,,,,,,
1419950950.02819,Gyro,0.490633635,1.2259798162,0.141854607,,,,,,,,,,,,,,,,
1419950950.02819,Motion,0.7303858995,1.371840477,0.1048382521,0.0323265363,0.9417978829,0.2017687146,0.7303858995,1.371840477,0.1048382521,0.0190155264,-0.8086171746,-0.5880277753,0.065167211,-0.0682138875,0.1382597387,-1,0,0,0
1419950950.02854,Motion,0.5570218563,1.2972452641,0.1040971354,0.0451017032,0.9481618822,0.2032876379,0.5570218563,1.2972452641,0.1040971354,0.0262933709,-0.8123449087,-0.5825842023,0.0086492551,-0.0448022857,0.0439794846,-1,0,0,0
1419950950.03094,Magnetic,57.2390289307,228.6174621582,127.1163482666,,,,,,,,,,,,,,,,
1419950950.03352,Acceleration,0.039932251,-0.847366333,-0.5921325684,,,,,,,,,,,,,,,,
1419950950.03355,Acceleration,0.0458984375,-0.8611450195,-0.5662689209,,,,,,,,,,,,,,,,
1419950950.04423,Gyro,0.5445248302,1.2757420465,0.2057592879,,,,,,,,,,,,,,,,
1419950950.0446,Gyro,0.5941946487,1.4310211159,0.2683430409,,,,,,,,,,,,,,,,
1419950950.04427,Motion,0.4998770356,1.2530127764,0.1246732771,0.0572396409,0.953587464,0.2049383952,0.4998770356,1.2530127764,0.1246732771,0.0331100002,-0.8154970407,-0.5778133869,0.0068222517,-0.0318692997,-0.0143191759,-1,0,0,0
1419950950.05311,Acceleration,0.0038757324,-0.8650512695,-0.506729126,,,,,,,,,,,,,,,,
1419950950.05341,Acceleration,-0.0644683838,-0.8514099121,-0.4211730957,,,,,,,,,,,,,,,,
1419950950.05736,Magnetic,59.1018371582,228.7868041992,127.6103210449,,,,,,,,,,,,,,,,
1419950950.06011,Gyro,0.4861858897,1.6381679108,0.2660987951,,,,,,,,,,,,,,,,
1419950950.05992,Motion,0.5537682176,1.3027749062,0.1885779947,0.0688351197,0.9594186123,0.2075007543,0.5537682176,1.3027749062,0.1885779947,0.0394799002,-0.8188579679,-0.5726368427,0.0064185383,-0.0422870256,0.0063678976,-1,0,0,0
1419950950.06058,Motion,0.6034380198,1.4580539465,0.2511617839,0.0810027509,0.9660066289,0.2110121266,0.6034380198,1.4580539465,0.2511617839,0.0460069291,-0.8226217031,-0.5667247176,-0.0421311967,-0.0424295776,0.0599955991,-1,0,0,0
1419950950.07284,Acceleration,-0.1324920654,-0.6209869385,-0.3828277588,,,,,,,,,,,,,,,,
1419950950.07278,Acceleration,-0.1320953369,-0.7596130371,-0.3902435303,,,,,,,,,,,,,,,,
1419950950.07594,Gyro,0.1426713985,1.5749889413,0.0404893696,,,,,,,,,,,,,,,,
1419950950.07639,Gyro,-0.287869338,1.2995658866,-0.324101911,,,,,,,,,,,,,,,,
1419950950.07614,Motion,0.4954292178,1.6652005911,0.2489175647,0.0950295725,0.971934824,0.2148967863,0.4954292178,1.6652005911,0.2489175647,0.053487815,-0.8259779215,-0.5611590743,-0.1179561988,-0.0254319888,0.1399859935,-1,0,0,0
1419950950.08293,Magnetic,59.1018371582,227.4320373535,127.2810058594,,,,,,,,,,,,,,,,
1419950950.09249,Acceleration,-0.0168914795,-0.5789794922,-0.418838501,,,,,,,,,,,,,,,,
1419950950.0932,Acceleration,0.0629577637,-0.6306762695,-0.5661315918,,,,,,,,,,,,,,,,
1419950950.09364,Gyro,-0.6068241576,0.9055911508,-0.4957471706,,,,,,,,,,,,,,,,
1419950950.09334,Motion,0.1519147158,1.6020216942,0.023308171,0.1113105755,0.9746586755,0.2163643153,0.1519147158,1.6020216942,0.023308171,0.0623664074,-0.8275102973,-0.5579759479,-0.194461748,0.0678972602,0.1677324027,-1,0,0,0
1419950950.09392,Motion,-0.2786260247,1.326598525,-0.3412830532,0.1299517424,0.9725364662,0.2119066394,-0.2786260247,1.326598525,-0.3412830532,0.0729837045,-0.8263168931,-0.5584565401,-0.2054757625,0.2053299844,0.1756287962,-1,0,0,0
1419950950.10879,Gyro,-0.6697738289,0.2443112079,-0.5291751686,,,,,,,,,,,,,,,,
1419950950.10917,Gyro,-0.5268435711,-0.3821905144,-0.4974707685,,,,,,,,,,,,,,,,
1419950950.10945,Magnetic,58.0857696533,230.4802703857,126.6223754883,,,,,,,,,,,,,,,,
1419950950.10887,Motion,-0.5975808501,0.932623744,-0.5129283071,0.147232855,0.9662412529,0.2043806001,-0.5975808501,0.932623744,-0.5129283071,0.0833845511,-0.8227550983,-0.5622465014,-0.1002760306,0.2437755764,0.1434079856,-1,0,0,0
1419950950.11154,Acceleration,0.0912628174,-0.6720733643,-0.6725463867,,,,,,,,,,,,,,,,
1419950950.1116,Acceleration,0.1250762939,-0.6815643311,-0.6143798828,,,,,,,,,,,,,,,,
1419950950.12441,Gyro,-0.441898586,-0.7433910583,-0.4052793221,,,,,,,,,,,,,,,,
1419950950.12439,Motion,-0.6605305672,0.2713437378,-0.5463562608,0.1586294892,0.9583872777,0.1962712069,-0.6605305672,0.2713437378,-0.5463562608,0.0908046886,-0.8182655573,-0.5676230788,-0.027846925,0.1875893027,0.0014914852,-1,0,0,0
1419950950.12522,Motion,-0.5176002979,-0.3551580608,-0.5146517754,0.1629709358,0.9516271769,0.1882959534,-0.5176002979,-0.3551580608,-0.5146517754,0.0941634923,-0.8143609166,-0.5726687908,0.0309128035,0.1327966005,-0.0417111181,-1,0,0,0
1419950950.13118,Acceleration,0.1856384277,-0.7027130127,-0.4446258545,,,,,,,,,,,,,,,,
1419950950.13119,Acceleration,0.1861572266,-0.7583007813,-0.3352966309,,,,,,,,,,,,,,,,
1419950950.13499,Magnetic,58.4244537354,229.4641876221,128.268951416,,,,,,,,,,,,,,,,
1419950950.14047,Gyro,-0.5591698193,-0.8634274518,-0.2600132057,,,,,,,,,,,,,,,,
1419950950.14079,Gyro,-0.8120726512,-0.9552580398,-0.1431837907,,,,,,,,,,,,,,,,
1419950950.14067,Motion,-0.4326553643,-0.7163586617,-0.4224603176,0.1616070904,0.9461568281,0.1814693438,-0.4326553643,-0.7163586617,-0.4224603176,0.0940977708,-0.8111739755,-0.5771848559,0.091540657,0.1084609851,0.1325590014,-1,0,0,0
1419950950.1506,Acceleration,0.238067627,-0.8284454346,-0.1626434326,,,,,,,,,,,,,,,,
1419950950.15058,Acceleration,0.188293457,-0.7925567627,-0.2706604004,,,,,,,,,,,,,,,,
1419950950.15658,Gyro,-1.0790047494,-0.9506875228,0.0251186691,,,,,,,,,,,,,,,,
1419950950.15648,Motion,-0.5499266386,-0.8363950849,-0.2771941423,0.15631902,0.940290672,0.1773027112,-0.5499266386,-0.8363950849,-0.2771941423,0.0917835236,-0.8077294827,-0.5823648572,0.094373703,0.04942872,0.2470682412,-1,0,0,0
1419950950.1572,Motion,-0.8028294444,-0.9282256961,-0.1603647023,0.1478072478,0.9321651081,0.1759130425,-0.8028294444,-0.9282256961,-0.1603647023,0.0877869949,-0.8029124141,-0.589597404,0.1005064622,0.0103556737,0.3189369738,-1,0,0,0
1419950950.1611,Magnetic,59.1018371582,230.4802703857,124.3171539307,,,,,,,,,,,,,,,,
1419950950.17036,Acceleration,0.275894165,-0.8798370361,-0.1573791504,,,,,,,,,,,,,,,,
1419950950.17228,Acceleration,0.1535644531,-0.8978118896,-0.3291625977,,,,,,,,,,,,,,,,
1419950950.17243,Gyro,-1.5102890405,-0.8135469772,0.3096848884,,,,,,,,,,,,,,,,
1419950950.17288,Gyro,-1.7670436023,-0.6378835401,0.5607663844,,,,,,,,,,,,,,,,
1419950950.17284,Motion,-1.0697616339,-0.9236552715,0.0079377834,0.13641628,0.9216760379,0.1776617448,-1.0697616339,-0.9236552715,0.0079377834,0.0822061896,-0.7966158986,-0.5988699794,0.1558614373,-0.0318295546,0.4362265766,-1,0,0,0
1419950950.18964,Magnetic,60.1179199219,229.8028869629,128.5982666016,,,,,,,,,,,,,,,,
1419950950.18991,Gyro,-1.6220635094,-0.5900451774,0.5057188447,,,,,,,,,,,,,,,,
1419950950.18971,Motion,-1.5010459423,-0.7865147591,0.2925040126,0.122205883,0.9072873537,0.1845026906,-1.5010459423,-0.7865147591,0.2925040126,0.0750775859,-0.7878359556,-0.611291945,0.2008165717,-0.0920010731,0.4539127946,-1,0,0,0
1419950950.19029,Acceleration,-0.0570373535,-0.7850646973,-0.6621551514,,,,,,,,,,,,,,,,
1419950950.19006,Motion,-1.7578004599,-0.6108514071,0.5435855389,0.1061230239,0.8897776797,0.1961911628,-1.7578004599,-0.6108514071,0.5435855389,0.066688098,-0.7769318223,-0.6260429025,0.0868763551,-0.1208800897,0.296880275,-1,0,0,0
1419950950.19042,Acceleration,-0.1123962402,-0.6316375732,-1.0718688965,,,,,,,,,,,,,,,,
1419950950.20492,Gyro,-1.013143444,-0.8074946773,0.2049353059,,,,,,,,,,,,,,,,
1419950950.20548,Gyro,-0.3078699441,-1.2501317578,0.0546826867,,,,,,,,,,,,,,,,
1419950950.20541,Motion,-1.6128203869,-0.5630130768,0.4885380268,0.0912855425,0.8725041515,0.2077023808,-1.6128203869,-0.5630130768,0.4885380268,0.0586069599,-0.7659412622,-0.6402336955,-0.1156443134,-0.0191234145,-0.0219214633,-1,0,0,0
1419950950.20909,Acceleration,0.0523223877,-0.6459960938,-1.2903137207,,,,,,,,,,,,,,,,
1419950950.20917,Acceleration,0.2701721191,-0.8052825928,-1.1837310791,,,,,,,,,,,,,,,,
1419950950.21322,Magnetic,59.7792205811,227.7707366943,126.2930450439,,,,,,,,,,,,,,,,
1419950950.22022,Motion,-1.003849268,-0.7806155682,0.1877488494,0.0791262357,0.86027046,0.2136892264,-1.003849268,-0.7806155682,0.1877488494,0.0515548661,-0.7580189705,-0.6501917243,-0.1639510989,0.126381427,-0.4216771424,-1,0,0,0
1419950950.2212,Gyro,0.0719205295,-1.5925106771,0.1469548268,,,,,,,,,,,,,,,,
1419950950.22146,Motion,-0.2985758483,-1.2232526541,0.0374962799,0.0662620666,0.8553866725,0.2151857439,-0.2985758483,-1.2232526541,0.0374962799,0.0434312597,-0.7548245788,-0.6544872522,0.008891128,0.1088285074,-0.6358264685,-1,0,0,0
1419950950.229,Acceleration,0.3563842773,-0.887512207,-0.9692687988,,,,,,,,,,,,,,,,
1419950950.22912,Acceleration,0.1169586182,-0.7321014404,-0.7842559814,,,,,,,,,,,,,,,,
1419950950.23631,Gyro,0.3077836577,-1.6315600755,0.261889669,,,,,,,,,,,,,,,,
1419950950.23661,Motion,0.0812145844,-1.5656317472,0.1297684461,0.0492929911,0.8555337939,0.2166979039,0.0812145844,-1.5656317472,0.1297684461,0.0323140249,-0.7549210787,-0.6550190449,0.2378581017,-0.0503614992,-0.5287120342,-1,0,0,0
1419950950.2389,Magnetic,58.9324951172,228.2787628174,129.7508850098,,,,,,,,,,,,,,,,
1419950950.2389,Gyro,0.4860364863,-1.4721134252,-0.0863410141,,,,,,,,,,,,,,,,
1419950950.24817,Acceleration,-0.0418548584,-0.7513580322,-0.5735321045,,,,,,,,,,,,,,,,
1419950950.24815,Acceleration,-0.0977020264,-0.5474090576,-0.7021636963,,,,,,,,,,,,,,,,
1419950950.25177,Gyro,0.4828830373,-1.39540107,-0.3127975911,,,,,,,,,,,,,,,,
1419950950.25214,Motion,0.4953304827,-1.4452345371,-0.1035272926,0.0135379333,0.8632458776,0.2202317254,0.4953304827,-1.4452345371,-0.1035272926,0.0087990379,-0.7599563003,-0.6499146223,-0.1065010652,0.2125472426,-0.0522490852,-1,0,0,0
1419950950.25157,Motion,0.3170776963,-1.6046811342,0.2447033525,0.0292987824,0.8584466876,0.220304807,0.3170776963,-1.6046811342,0.2447033525,0.0191473495,-0.7568281889,-0.6533333063,0.0978112668,0.024726769,-0.1309226453,-1,0,0,0
1419950950.2647,Magnetic,56.3923034668,227.7707366943,127.9396362305,,,,,,,,,,,,,,,,
1419950950.26758,Acceleration,0.0161590576,-0.9301452637,-0.4950714111,,,,,,,,,,,,,,,,
1419950950.26849,Gyro,0.3198115585,-1.2710761882,-0.200212456,,,,,,,,,,,,,,,,
1419950950.26834,Acceleration,-0.0093994141,-0.8552703857,-0.4231414795,,,,,,,,,,,,,,,,
1419950950.26929,Gyro,0.2128840428,-0.8652463908,-0.1281390611,,,,,,,,,,,,,,,,
1419950950.26882,Motion,0.4921770394,-1.3685221672,-0.3299838305,0.0025472556,0.8686080829,0.2152614811,0.4921770394,-1.3685221672,-0.3299838305,0.0016452447,-0.763430655,-0.6458877325,-0.0435001031,0.01207262,0.0723556057,-1,0,0,0
1419950950.28377,Gyro,0.195739677,-0.3838051889,0.0414797992,,,,,,,,,,,,,,,,
1419950950.28375,Motion,0.3291055262,-1.2441974878,-0.2173986584,-0.0079648562,0.8725662115,0.2110874828,0.3291055262,-1.2441974878,-0.2173986584,-0.0051202574,-0.7659811974,-0.6428425908,0.0212793145,-0.1641640812,0.1477711946,-1,0,0,0
1419950950.28406,Motion,0.2221779823,-0.8383677006,-0.1453252286,-0.0164337119,0.8752079664,0.2086428437,0.2221779823,-0.8383677006,-0.1453252286,-0.0105308602,-0.7676767707,-0.6407507062,0.0011314462,-0.0875935927,0.2176092118,-1,0,0,0
1419950950.28725,Acceleration,0.0737915039,-0.9471740723,-0.4304351807,,,,,,,,,,,,,,,,
1419950950.28727,Acceleration,0.0766906738,-0.8684234619,-0.4800109863,,,,,,,,,,,,,,,,
1419950950.29069,Magnetic,58.0857696533,231.8350372314,128.9275817871,,,,,,,,,,,,,,,,
1419950950.29971,Gyro,0.2717545503,0.0172833828,0.1644358162,,,,,,,,,,,,,,,,
1419950950.30002,Gyro,0.2671701848,0.1660467624,0.3147938966,,,,,,,,,,,,,,,,
1419950950.29975,Motion,0.2050336003,-0.3569265604,0.0242936667,-0.0210664152,0.8774092824,0.2082698509,0.2050336003,-0.3569265604,0.0242936667,-0.0134635139,-0.7690855861,-0.6390039325,0.087255016,-0.1780884564,0.2085687667,-1,0,0,0
1419950950.307,Acceleration,0.0332946777,-0.8351287842,-0.5056610107,,,,,,,,,,,,,,,,
1419950950.30712,Acceleration,-0.0879821777,-0.7693328857,-0.5043792725,,,,,,,,,,,,,,,,
1419950950.31583,Gyro,0.1301167245,0.167706977,0.252158212,,,,,,,,,,,,,,,,
1419950950.31647,Motion,0.2764641047,0.1929253042,0.2976078093,-0.0248408287,0.8831126968,0.2148227472,0.2764641047,0.1929253042,0.2976078093,-0.0157660693,-0.7727184296,-0.6345531344,0.049060747,-0.0624103844,0.1288921386,-1,0,0,0
1419950950.31564,Motion,0.2810484767,0.0441619679,0.1472496986,-0.0232162821,0.880151031,0.2102706508,0.2810484767,0.0441619679,0.1472496986,-0.0147882495,-0.7708351016,-0.6368630528,0.0914789215,-0.0975883603,0.1568520665,-1,0,0,0
1419950950.31731,Magnetic,59.1018371582,228.7868041992,129.586227417,,,,,,,,,,,,,,,,
1419950950.32639,Acceleration,-0.1575164795,-0.6269836426,-0.4901428223,,,,,,,,,,,,,,,,
1419950950.32636,Acceleration,-0.1815490723,-0.6512908936,-0.4755401611,,,,,,,,,,,,,,,,
1419950950.33143,Gyro,-0.0124588002,0.2690770081,0.0010029465,,,,,,,,,,,,,,,,
1419950950.33188,Gyro,-0.1018896138,0.499653229,-0.2512173172,,,,,,,,,,,,,,,,
1419950950.33166,Motion,0.139410615,0.1945854574,0.2349721789,-0.0263388944,0.8849476062,0.2193786283,0.139410615,0.1945854574,0.2349721789,-0.0166792851,-0.773881793,-0.633110404,-0.0713028908,0.0045489199,0.1287311018,-1,0,0,0
1419950950.34273,Magnetic,58.5937957764,229.6335449219,130.4095153809,,,,,,,,,,,,,,,,
1419950950.34586,Acceleration,-0.1011047363,-0.695526123,-0.5999755859,,,,,,,,,,,,,,,,
1419950950.34587,Acceleration,-0.0565643311,-0.7621307373,-0.7478179932,,,,,,,,,,,,,,,,
